Provinsi,Tingkat Partisipasi Sekolah,Tingkat Putus Sekolah,Rata-rata Lama Sekolah,PDB per Kapita,Tingkat Ketenagakerjaan,Tingkat Kemiskinan
Aceh,93.52,0.958381,9.89,38.9,64.77,14.45
Sumatera Utara,91.84,1.236121,10.07,62.922,71.06,8.15
Sumatera Barat,93.63,0.974242,9.59,50.264,69.61,5.95
Riau,91.23,1.743194,9.6,151.259,64.45,6.68
Jambi,89.32,2.260404,9.16,76.164,68.75,7.58
Sumatera Selatan,88.8,1.487643,8.9,68.237,70.72,11.78
Bengkulu,92.3,1.932064,9.35,43.757,70.91,14.04
Lampung,89.09,1.571811,8.72,44.984,70.04,11.11
Kep. Bangka Belitung,87.41,1.984939,8.66,63.872,68.34,4.52
Kep. Riau,94.44,1.203179,10.52,145.579,68.68,5.69
DKI Jakarta,90.05,0.725249,11.42,299.675,65.21,4.44
Jawa Barat,87.91,1.604937,9.16,49.137,66.49,7.62
Jawa Tengah,89.17,3.392664,8.44,41.946,71.72,10.77
DI Yogyakarta,96.56,2.680258,10.16,44.637,74.08,11.04
Jawa Timur,90.33,4.550256,8.53,66.247,72.56,10.35
Banten,88.57,2.31307,9.48,61.414,64.44,6.17
Bali,94.1,4.953553,9.74,56.092,77.08,4.25
Nusa Tenggara Barat,91.62,5.987798,8.39,28.671,73.31,13.85
Nusa Tenggara Timur,89.81,3.072097,8.31,21.657,75.72,19.96
Kalimantan Barat,86.99,4.683472,8.17,46.092,69.42,6.71
Kalimantan Tengah,86.89,1.447204,9.07,72.989,67.18,5.11
Kalimantan Selatan,87.79,1.221541,8.95,60.244,69.76,4.29
Kalimantan Timur,93.28,1.339329,10.17,238.917,65.57,6.11
Kalimantan Utara,91.07,3.672486,9.53,192.588,70.35,6.45
Sulawesi Utara,89.63,0.422353,9.94,59.021,64.09,7.38
Sulawesi Tengah,89.25,2.401546,9.22,106.068,69.85,12.41
Sulawesi Selatan,87.9,4.30718,9.12,65.35,65.66,8.7
Sulawesi Tenggara,89.6,3.310175,9.62,58.715,70.07,11.43
Gorontalo,87.41,3.283765,8.48,39.694,70.79,15.15
Sulawesi Barat,86.45,5.345504,8.48,37.068,71.05,11.49
Maluku,92.49,1.305704,10.38,28.526,63.6,16.42
Maluku Utara,91.67,1.578028,9.61,53.776,67.77,6.46
Papua Barat,92.14,4.439154,10.14,78.133,67.24,20.49
Papua Barat Daya,,,,,,
Papua,76.22,28.51104,7.32,59.384,77.2,26.03
Papua Selatan,,,,,,
Papua Tengah,,,,,,
Papua Pegunungan,,,,,,
